id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
8 57 102.4692 107.8808 0.084385 0.037481 1.1107 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 4082.9714 4079.1722 102.4692 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
8 58 105.1637 61.1112 0.061294 0.4431 1.0399 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 453.2694 409.6637 105.1637 0.6 3.1422 0 0 0 1 inc 0 
8 59 96.2793 105.9598 0.1215 0.037599 1.1996 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 6534.1639 -6534.1639 96.2793 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
8 60 102.0262 61.0808 0.088224 0.4431 1.1211 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 6030.2742 6027.966 102.0262 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
8 61 93.6718 72.7311 0.1441 0.3256 1.2436 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 17811.8223 -17811.69 93.6718 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
8 62 86.7681 72.7615 0.2042 0.3256 1.3361 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48516.1807 -48492.4372 86.7681 0.6 5.0496 0 0 0 1 inc 1 
8 63 81.6855 73.7635 0.20496 0.27362 1.3371 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 33992.1885 -33992.1885 81.6855 0.8 10.0232 0.02144 0.2 0.2 1 inc 1 
8 64 78.7272 101.9419 0.23079 0.029581 1.3683 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 20695.1131 -20669.8138 78.7272 0.8 10.0232 0 0 0 1 con 1 
8 65 94.9046 105.9688 0.13349 0.037599 1.2237 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 109744.5444 109744.5444 94.9046 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
8 66 101.2819 61.0808 0.094675 0.4431 1.1379 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 11112.9305 11030.9318 101.2819 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
8 67 93.1115 105.9598 0.14896 0.037599 1.2523 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 21073.3443 -21073.3228 93.1115 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
8 68 100.3872 107.5347 0.10963 0.047685 1.1737 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 20766.0561 20766.0346 100.3872 0.4 2.3201 0.02144 0.2 -0.2 1 con 1 
8 69 104.2214 61.0898 0.069276 0.4431 1.0662 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 927.5841 808.6366 104.2214 0.6 3.1422 0.02144 0.2 0.2 1 inc 0 
8 70 95.4527 105.9598 0.12867 0.037599 1.2142 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 9248.0055 -9195.4568 95.4527 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
8 71 101.5801 61.0808 0.09209 0.4431 1.1313 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 8776.4626 8775.2218 101.5801 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
8 72 93.3336 105.9598 0.14703 0.037599 1.2489 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 19757.7274 -19757.6717 93.3336 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
8 73 100.49 107.5347 0.10874 0.047685 1.1717 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 19412.0425 19411.9868 100.49 0.4 2.3201 0.02144 0.2 -0.2 1 con 1 
8 74 104.2703 107.8898 0.068852 0.037481 1.0649 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 891.9178 772.4594 104.2703 0.6 3.1422 0.02144 0.2 0.2 1 con 1 
8 75 105.9918 61.1112 0.054117 0.4431 1.0142 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 272.3207 272.3024 105.9918 0.6 3.1422 0 0 0 1 inc 1 
8 76 97.0729 105.9598 0.11462 0.037599 1.1849 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 4610.8382 -4610.8382 97.0729 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
8 77 102.4592 107.8808 0.084471 0.037481 1.111 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 4119.5389 4115.7784 102.4592 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
8 78 105.1593 61.1112 0.061333 0.4431 1.0401 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 454.8263 411.2298 105.1593 0.6 3.1422 0 0 0 1 inc 1 
8 79 96.2751 105.9598 0.12154 0.037599 1.1997 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 6545.9673 -6545.9673 96.2751 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
8 80 102.024 107.8808 0.088243 0.037481 1.1212 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 6042.0422 6039.7414 102.024 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
8 81 104.9663 107.9113 0.063006 0.037481 1.0458 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 527.7915 484.5957 104.9663 0.6 3.1422 0 0 0 1 con 1 
8 82 106.32 61.1112 0.051273 0.4431 1.0034 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 134.7612 134.7612 106.32 0.6 3.1422 0 0 0 1 inc 1 
8 83 97.4029 105.9598 0.11176 0.037599 1.1785 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 3987.3455 -3987.3455 97.4029 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
8 84 102.6407 61.0808 0.082898 0.4431 1.1066 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 3504.0289 3499.5135 102.6407 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
8 85 94.1504 72.7311 0.13995 0.3256 1.236 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 15205.5672 -15205.2544 94.1504 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
8 86 87.1488 105.9902 0.2009 0.037599 1.3318 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48578.8965 -48554.7781 87.1488 0.6 5.0496 0 0 0 1 con 0 
8 87 98.0228 72.7615 0.10665 0.3256 1.1669 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 61201.5304 61201.5304 98.0228 0.6 5.0496 0 0 0 1 inc 1 
8 88 90.4007 72.7615 0.17272 0.3256 1.2915 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 37848.725 -37848.725 90.4007 0.6 5.0496 0 0 0 1 inc 0 
8 89 84.2555 72.7615 0.22598 0.3256 1.3628 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 43222.9222 -43222.9222 84.2555 0.6 5.0496 0 0 0 1 inc 0 
8 90 80.1961 101.9205 0.21787 0.029581 1.3532 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 27387.0221 -27387.0221 80.1961 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
8 91 95.4895 105.9688 0.12842 0.037599 1.2138 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 102176.7078 102176.7078 95.4895 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
8 92 101.595 61.0808 0.091961 0.4431 1.1309 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 8689.5926 8603.8042 101.595 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
8 93 93.3447 105.9598 0.14694 0.037599 1.2487 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 19692.2353 -19692.1757 93.3447 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
8 94 100.4952 68.933 0.1087 0.38225 1.1716 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 19344.7813 19344.7217 100.4952 0.4 2.3201 0.02144 0.2 -0.2 1 inc 1 
8 95 92.5247 72.7401 0.15412 0.3256 1.2613 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 24794.9676 -24794.9676 92.5247 0.6 5.0496 0.02144 0.2 0.2 1 inc 1 
8 96 85.867 72.7615 0.21201 0.3256 1.3461 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 47352.6738 -47317.7258 85.867 0.6 5.0496 0 0 0 1 inc 1 
8 97 81.1463 101.9205 0.20963 0.029581 1.3431 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 31615.5783 -31615.5783 81.1463 0.8 10.0232 0.02144 0.2 0.2 1 con 0 
8 98 95.8651 105.9688 0.12517 0.037599 1.2072 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 96860.8485 96860.8485 95.8651 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
8 99 101.7973 61.0808 0.090208 0.4431 1.1264 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 7354.1942 7265.9696 101.7973 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
8 100 93.4973 72.7311 0.14561 0.3256 1.2464 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 18806.4014 -18806.3159 93.4973 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
8 101 86.6305 72.7615 0.20539 0.3256 1.3377 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48430.0204 -48406.4019 86.6305 0.6 5.0496 0 0 0 1 inc 1 
